Date,Close,Adj Close,Symbol,type,Name,,,,,,
2004/7/27,83,53.791058,IEF,bond,美7~10年國債,,,,,,
2004/7/28,83.129997,53.875324,IEF,bond,美7~10年國債,,,,,,
2004/7/29,83.209999,53.927162,IEF,bond,美7~10年國債,,,,,,
2004/7/30,83.779999,54.296562,IEF,bond,美7~10年國債,,,,,,
2004/8/2,83.589996,54.350521,IEF,bond,美7~10年國債,,,,,,
2004/8/3,83.790001,54.480568,IEF,bond,美7~10年國債,,,,,,
2004/8/4,83.739998,54.44809,IEF,bond,美7~10年國債,,,,,,
2004/8/5,83.989998,54.610588,IEF,bond,美7~10年國債,,,,,,
2004/8/6,85.139999,55.358402,IEF,bond,美7~10年國債,,,,,,
2004/8/9,84.860001,55.176311,IEF,bond,美7~10年國債,,,,,,
2004/8/10,84.510002,54.948753,IEF,bond,美7~10年國債,,,,,,
2004/8/11,84.800003,55.13731,IEF,bond,美7~10年國債,,,,,,
2004/8/12,84.910004,55.208847,IEF,bond,美7~10年國債,,,,,,
2004/8/13,85.059998,55.306362,IEF,bond,美7~10年國債,,,,,,
2004/8/16,84.970001,55.247807,IEF,bond,美7~10年國債,,,,,,
2004/8/17,85.370003,55.507915,IEF,bond,美7~10年國債,,,,,,
2004/8/18,85.089996,55.325825,IEF,bond,美7~10年國債,,,,,,
2004/8/19,85.300003,55.462402,IEF,bond,美7~10年國債,,,,,,
2004/8/20,85.129997,55.351864,IEF,bond,美7~10年國債,,,,,,
2004/8/23,84.839996,55.16325,IEF,bond,美7~10年國債,,,,,,
2004/8/24,84.919998,55.215309,IEF,bond,美7~10年國債,,,,,,
2004/8/25,84.93,55.221828,IEF,bond,美7~10年國債,,,,,,
2004/8/26,85.300003,55.462402,IEF,bond,美7~10年國債,,,,,,
2004/8/27,85.199997,55.397366,IEF,bond,美7~10年國債,,,,,,
2004/8/30,85.5,55.592457,IEF,bond,美7~10年國債,,,,,,
2004/8/31,85.870003,55.833035,IEF,bond,美7~10年國債,,,,,,
2004/9/1,85.589996,55.823883,IEF,bond,美7~10年國債,,,,,,
2004/9/2,85.129997,55.523865,IEF,bond,美7~10年國債,,,,,,
2004/9/3,84.900002,55.373844,IEF,bond,美7~10年國債,,,,,,
2004/9/7,84.949997,55.40646,IEF,bond,美7~10年國債,,,,,,
2004/9/8,85.440002,55.726048,IEF,bond,美7~10年國債,,,,,,
2004/9/9,85.290001,55.628223,IEF,bond,美7~10年國債,,,,,,
2004/9/10,85.459999,55.73909,IEF,bond,美7~10年國債,,,,,,
2004/9/13,85.669998,55.876064,IEF,bond,美7~10年國債,,,,,,
2004/9/14,85.690002,55.889111,IEF,bond,美7~10年國債,,,,,,
2004/9/15,85.599998,55.830379,IEF,bond,美7~10年國債,,,,,,
2004/9/16,86.07,56.136963,IEF,bond,美7~10年國債,,,,,,
2004/9/17,85.769997,55.941296,IEF,bond,美7~10年國債,,,,,,
2004/9/20,86.260002,56.260895,IEF,bond,美7~10年國債,,,,,,
2004/9/21,86.32,56.300014,IEF,bond,美7~10年國債,,,,,,
2004/9/22,86.669998,56.528286,IEF,bond,美7~10年國債,,,,,,
2004/9/23,86.370003,56.332611,IEF,bond,美7~10年國債,,,,,,
2004/9/24,86.360001,56.326118,IEF,bond,美7~10年國債,,,,,,
2004/9/27,86.599998,56.482655,IEF,bond,美7~10年國債,,,,,,
2004/9/28,86.510002,56.42395,IEF,bond,美7~10年國債,,,,,,
2004/9/29,85.970001,56.071724,IEF,bond,美7~10年國債,,,,,,
2004/9/30,85.879997,56.013031,IEF,bond,美7~10年國債,,,,,,
2004/10/1,85.279999,55.788616,IEF,bond,美7~10年國債,,,,,,
2004/10/4,85.309998,55.808289,IEF,bond,美7~10年國債,,,,,,
2004/10/5,85.309998,55.808289,IEF,bond,美7~10年國債,,,,,,
2004/10/6,85.029999,55.625084,IEF,bond,美7~10年國債,,,,,,
2004/10/7,84.879997,55.526993,IEF,bond,美7~10年國債,,,,,,
2004/10/8,85.599998,55.997955,IEF,bond,美7~10年國債,,,,,,
2004/10/11,85.739998,56.089558,IEF,bond,美7~10年國債,,,,,,
2004/10/12,85.739998,56.089558,IEF,bond,美7~10年國債,,,,,,
2004/10/13,86.050003,56.292397,IEF,bond,美7~10年國債,,,,,,
2004/10/14,86.349998,56.488613,IEF,bond,美7~10年國債,,,,,,
2004/10/15,86.059998,56.29892,IEF,bond,美7~10年國債,,,,,,
2004/10/18,86.190002,56.38398,IEF,bond,美7~10年國債,,,,,,
2004/10/19,86.160004,56.364334,IEF,bond,美7~10年國債,,,,,,
2004/10/20,86.550003,56.619473,IEF,bond,美7~10年國債,,,,,,
2004/10/21,86.43,56.540958,IEF,bond,美7~10年國債,,,,,,
2004/10/22,86.669998,56.69796,IEF,bond,美7~10年國債,,,,,,
2004/10/25,86.769997,56.763344,IEF,bond,美7~10年國債,,,,,,
2004/10/26,86.620003,56.665257,IEF,bond,美7~10年國債,,,,,,
2004/10/27,86.089996,56.318554,IEF,bond,美7~10年國債,,,,,,
2004/10/28,86.220001,56.403587,IEF,bond,美7~10年國債,,,,,,
2004/10/29,86.470001,56.567097,IEF,bond,美7~10年國債,,,,,,
2004/11/1,85.779999,56.288235,IEF,bond,美7~10年國債,,,,,,
2004/11/2,85.989998,56.42601,IEF,bond,美7~10年國債,,,,,,
2004/11/3,85.959999,56.406372,IEF,bond,美7~10年國債,,,,,,
2004/11/4,85.910004,56.37352,IEF,bond,美7~10年國債,,,,,,
2004/11/5,85.269997,55.953564,IEF,bond,美7~10年國債,,,,,,
2004/11/8,85.150002,55.874813,IEF,bond,美7~10年國債,,,,,,
2004/11/9,85.169998,55.887947,IEF,bond,美7~10年國債,,,,,,
2004/11/10,85,55.776417,IEF,bond,美7~10年國債,,,,,,
2004/11/11,84.980003,55.763256,IEF,bond,美7~10年國債,,,,,,
2004/11/12,85.300003,55.973255,IEF,bond,美7~10年國債,,,,,,
2004/11/15,85.339996,55.999496,IEF,bond,美7~10年國債,,,,,,
2004/11/16,85.25,55.940468,IEF,bond,美7~10年國債,,,,,,
2004/11/17,85.699997,56.23576,IEF,bond,美7~10年國債,,,,,,
2004/11/18,85.769997,56.28167,IEF,bond,美7~10年國債,,,,,,
2004/11/19,85.300003,55.973255,IEF,bond,美7~10年國債,,,,,,
2004/11/22,85.360001,56.012604,IEF,bond,美7~10年國債,,,,,,
2004/11/23,85.279999,55.960094,IEF,bond,美7~10年國債,,,,,,
2004/11/24,85.400002,56.038879,IEF,bond,美7~10年國債,,,,,,
2004/11/26,85.089996,55.835434,IEF,bond,美7~10年國債,,,,,,
2004/11/29,84.580002,55.500782,IEF,bond,美7~10年國債,,,,,,
2004/11/30,84.5,55.44833,IEF,bond,美7~10年國債,,,,,,
2004/12/1,84.209999,55.429832,IEF,bond,美7~10年國債,,,,,,
2004/12/2,84.019997,55.304817,IEF,bond,美7~10年國債,,,,,,
2004/12/3,84.860001,55.857731,IEF,bond,美7~10年國債,,,,,,
2004/12/6,85.019997,55.963036,IEF,bond,美7~10年國債,,,,,,
2004/12/7,85.010002,55.956459,IEF,bond,美7~10年國債,,,,,,
2004/12/8,85.639999,56.371178,IEF,bond,美7~10年國債,,,,,,
2004/12/9,85.440002,56.239521,IEF,bond,美7~10年國債,,,,,,
2004/12/10,85.57,56.32505,IEF,bond,美7~10年國債,,,,,,
2004/12/13,85.629997,56.364555,IEF,bond,美7~10年國債,,,,,,
2004/12/14,85.779999,56.463299,IEF,bond,美7~10年國債,,,,,,
2004/12/15,86.089996,56.66737,IEF,bond,美7~10年國債,,,,,,
2004/12/16,85.43,56.232944,IEF,bond,美7~10年國債,,,,,,
2004/12/17,85.32,56.160473,IEF,bond,美7~10年國債,,,,,,
2004/12/20,85.419998,56.226364,IEF,bond,美7~10年國債,,,,,,
2004/12/21,85.540001,56.305321,IEF,bond,美7~10年國債,,,,,,
2004/12/22,85.449997,56.246098,IEF,bond,美7~10年國債,,,,,,
2004/12/23,85.339996,56.173672,IEF,bond,美7~10年國債,,,,,,
2004/12/27,84.980003,55.936687,IEF,bond,美7~10年國債,,,,,,
2004/12/28,84.970001,55.930126,IEF,bond,美7~10年國債,,,,,,
2004/12/29,84.800003,55.81826,IEF,bond,美7~10年國債,,,,,,
2004/12/30,85.120003,56.02887,IEF,bond,美7~10年國債,,,,,,
2004/12/31,84.949997,56.095589,IEF,bond,美7~10年國債,,,,,,
2005/1/3,85.120003,56.207829,IEF,bond,美7~10年國債,,,,,,
2005/1/4,84.589996,55.857861,IEF,bond,美7~10年國債,,,,,,
2005/1/5,84.730003,55.950302,IEF,bond,美7~10年國債,,,,,,
2005/1/6,84.809998,56.003136,IEF,bond,美7~10年國債,,,,,,
2005/1/7,84.739998,55.956898,IEF,bond,美7~10年國債,,,,,,
2005/1/10,84.730003,55.950302,IEF,bond,美7~10年國債,,,,,,
2005/1/11,84.900002,56.062553,IEF,bond,美7~10年國債,,,,,,
2005/1/12,85.029999,56.148365,IEF,bond,美7~10年國債,,,,,,
2005/1/13,85.370003,56.372913,IEF,bond,美7~10年國債,,,,,,
2005/1/14,85.32,56.33984,IEF,bond,美7~10年國債,,,,,,
2005/1/18,85.290001,56.320068,IEF,bond,美7~10年國債,,,,,,
2005/1/19,85.339996,56.353073,IEF,bond,美7~10年國債,,,,,,
2005/1/20,85.489998,56.45216,IEF,bond,美7~10年國債,,,,,,
2005/1/21,85.660004,56.564434,IEF,bond,美7~10年國債,,,,,,
2005/1/24,85.650002,56.557816,IEF,bond,美7~10年國債,,,,,,
2005/1/25,85.330002,56.346512,IEF,bond,美7~10年國債,,,,,,
2005/1/26,85.349998,56.359737,IEF,bond,美7~10年國債,,,,,,
2005/1/27,85.220001,56.273846,IEF,bond,美7~10年國債,,,,,,
2005/1/28,85.660004,56.564434,IEF,bond,美7~10年國債,,,,,,
2005/1/31,85.690002,56.58419,IEF,bond,美7~10年國債,,,,,,
2005/2/1,85.370003,56.545135,IEF,bond,美7~10年國債,,,,,,
2005/2/2,85.379997,56.551739,IEF,bond,美7~10年國債,,,,,,
2005/2/3,85.239998,56.459023,IEF,bond,美7~10年國債,,,,,,
2005/2/4,85.68,56.750462,IEF,bond,美7~10年國債,,,,,,
2005/2/7,85.849998,56.863045,IEF,bond,美7~10年國債,,,,,,
2005/2/8,85.93,56.916054,IEF,bond,美7~10年國債,,,,,,
2005/2/9,86.349998,57.194267,IEF,bond,美7~10年國債,,,,,,
2005/2/10,85.809998,56.836594,IEF,bond,美7~10年國債,,,,,,
2005/2/11,85.699997,56.763718,IEF,bond,美7~10年國債,,,,,,
2005/2/14,85.809998,56.836594,IEF,bond,美7~10年國債,,,,,,
2005/2/15,85.68,56.750462,IEF,bond,美7~10年國債,,,,,,
2005/2/16,85.370003,56.545135,IEF,bond,美7~10年國債,,,,,,
2005/2/17,85.18,56.41927,IEF,bond,美7~10年國債,,,,,,
2005/2/18,84.75,56.134499,IEF,bond,美7~10年國債,,,,,,
2005/2/22,84.760002,56.141102,IEF,bond,美7~10年國債,,,,,,
2005/2/23,84.830002,56.187447,IEF,bond,美7~10年國債,,,,,,
2005/2/24,84.690002,56.094696,IEF,bond,美7~10年國債,,,,,,
2005/2/25,84.809998,56.174236,IEF,bond,美7~10年國債,,,,,,
2005/2/28,84.260002,55.80991,IEF,bond,美7~10年國債,,,,,,
2005/3/1,84.029999,55.810574,IEF,bond,美7~10年國債,,,,,,
2005/3/2,84.019997,55.80394,IEF,bond,美7~10年國債,,,,,,
2005/3/3,83.970001,55.770725,IEF,bond,美7~10年國債,,,,,,
2005/3/4,84.349998,56.023094,IEF,bond,美7~10年國債,,,,,,
2005/3/7,84.370003,56.036381,IEF,bond,美7~10年國債,,,,,,
2005/3/8,83.970001,55.770725,IEF,bond,美7~10年國債,,,,,,
2005/3/9,83.330002,55.345676,IEF,bond,美7~10年國債,,,,,,
2005/3/10,83.480003,55.445316,IEF,bond,美7~10年國債,,,,,,
2005/3/11,83.129997,55.212852,IEF,bond,美7~10年國債,,,,,,
2005/3/14,83.330002,55.345676,IEF,bond,美7~10年國債,,,,,,
2005/3/15,83.169998,55.239388,IEF,bond,美7~10年國債,,,,,,
2005/3/16,83.360001,55.365601,IEF,bond,美7~10年國債,,,,,,
2005/3/17,83.68,55.578117,IEF,bond,美7~10年國債,,,,,,
2005/3/18,83.470001,55.438641,IEF,bond,美7~10年國債,,,,,,
2005/3/21,83.370003,55.372234,IEF,bond,美7~10年國債,,,,,,
2005/3/22,82.760002,54.967052,IEF,bond,美7~10年國債,,,,,,
2005/3/23,82.949997,55.093285,IEF,bond,美7~10年國債,,,,,,
2005/3/24,83.019997,55.13974,IEF,bond,美7~10年國債,,,,,,
2005/3/28,82.75,54.960449,IEF,bond,美7~10年國債,,,,,,
2005/3/29,83.089996,55.18626,IEF,bond,美7~10年國債,,,,,,
2005/3/30,83.279999,55.312477,IEF,bond,美7~10年國債,,,,,,
2005/3/31,83.690002,55.584785,IEF,bond,美7~10年國債,,,,,,
2005/4/1,83.580002,55.697376,IEF,bond,美7~10年國債,,,,,,
2005/4/4,83.540001,55.67075,IEF,bond,美7~10年國債,,,,,,
2005/4/5,83.550003,55.677376,IEF,bond,美7~10年國債,,,,,,
2005/4/6,83.800003,55.843975,IEF,bond,美7~10年國債,,,,,,
2005/4/7,83.480003,55.630772,IEF,bond,美7~10年國債,,,,,,
2005/4/8,83.57,55.690716,IEF,bond,美7~10年國債,,,,,,
2005/4/11,83.82,55.857353,IEF,bond,美7~10年國債,,,,,,
2005/4/12,84.260002,56.150528,IEF,bond,美7~10年國債,,,,,,
2005/4/13,84.300003,56.177181,IEF,bond,美7~10年國債,,,,,,
2005/4/14,84.519997,56.32378,IEF,bond,美7~10年國債,,,,,,
2005/4/15,85.07,56.690308,IEF,bond,美7~10年國債,,,,,,
2005/4/18,84.889999,56.570396,IEF,bond,美7~10年國債,,,,,,
2005/4/19,85.379997,56.896885,IEF,bond,美7~10年國債,,,,,,
2005/4/20,85.330002,56.863605,IEF,bond,美7~10年國債,,,,,,
2005/4/21,84.720001,56.457096,IEF,bond,美7~10年國債,,,,,,
2005/4/22,85.080002,56.697029,IEF,bond,美7~10年國債,,,,,,
2005/4/25,85.080002,56.697029,IEF,bond,美7~10年國債,,,,,,
2005/4/26,85.040001,56.670353,IEF,bond,美7~10年國債,,,,,,
2005/4/27,85.300003,56.843586,IEF,bond,美7~10年國債,,,,,,
2005/4/28,85.82,57.190128,IEF,bond,美7~10年國債,,,,,,
2005/4/29,85.510002,56.983517,IEF,bond,美7~10年國債,,,,,,
2005/5/2,85.330002,57.041706,IEF,bond,美7~10年國債,,,,,,
2005/5/3,85.440002,57.115223,IEF,bond,美7~10年國債,,,,,,
2005/5/4,85.419998,57.101875,IEF,bond,美7~10年國債,,,,,,
2005/5/5,85.690002,57.282326,IEF,bond,美7~10年國債,,,,,,
2005/5/6,85.080002,56.874603,IEF,bond,美7~10年國債,,,,,,
2005/5/9,85.07,56.867855,IEF,bond,美7~10年國債,,,,,,
2005/5/10,85.370003,57.068443,IEF,bond,美7~10年國債,,,,,,
2005/5/11,85.480003,57.141972,IEF,bond,美7~10年國債,,,,,,
2005/5/12,85.559998,57.195381,IEF,bond,美7~10年國債,,,,,,
2005/5/13,85.779999,57.342503,IEF,bond,美7~10年國債,,,,,,
2005/5/16,85.790001,57.349186,IEF,bond,美7~10年國債,,,,,,
2005/5/17,85.900002,57.422714,IEF,bond,美7~10年國債,,,,,,
2005/5/18,86.18,57.609901,IEF,bond,美7~10年國債,,,,,,
2005/5/19,85.919998,57.436111,IEF,bond,美7~10年國債,,,,,,
2005/5/20,85.910004,57.42939,IEF,bond,美7~10年國債,,,,,,
2005/5/23,86.300003,57.690109,IEF,bond,美7~10年國債,,,,,,
2005/5/24,86.529999,57.843872,IEF,bond,美7~10年國債,,,,,,
2005/5/25,86.220001,57.636669,IEF,bond,美7~10年國債,,,,,,
2005/5/26,86.269997,57.670078,IEF,bond,美7~10年國債,,,,,,
2005/5/27,86.360001,57.730255,IEF,bond,美7~10年國債,,,,,,
2005/5/31,86.809998,58.03104,IEF,bond,美7~10年國債,,,,,,
2005/6/1,87.080002,58.389111,IEF,bond,美7~10年國債,,,,,,
2005/6/2,87.050003,58.369007,IEF,bond,美7~10年國債,,,,,,
2005/6/3,86.550003,58.033756,IEF,bond,美7~10年國債,,,,,,
2005/6/6,86.779999,58.187954,IEF,bond,美7~10年國債,,,,,,
2005/6/7,87.029999,58.355583,IEF,bond,美7~10年國債,,,,,,
2005/6/8,86.870003,58.24828,IEF,bond,美7~10年國債,,,,,,
2005/6/9,86.82,58.21479,IEF,bond,美7~10年國債,,,,,,
2005/6/10,86.269997,57.845997,IEF,bond,美7~10年國債,,,,,,
2005/6/13,86.040001,57.691738,IEF,bond,美7~10年國債,,,,,,
2005/6/14,85.940002,57.624714,IEF,bond,美7~10年國債,,,,,,
2005/6/15,85.910004,57.60458,IEF,bond,美7~10年國債,,,,,,
2005/6/16,86.18,57.785641,IEF,bond,美7~10年國債,,,,,,
2005/6/17,86.080002,57.718559,IEF,bond,美7~10年國債,,,,,,
2005/6/20,85.949997,57.631393,IEF,bond,美7~10年國債,,,,,,
2005/6/21,86.220001,57.812489,IEF,bond,美7~10年國債,,,,,,
2005/6/22,86.870003,58.24828,IEF,bond,美7~10年國債,,,,,,
2005/6/23,86.779999,58.187954,IEF,bond,美7~10年國債,,,,,,
2005/6/24,86.989998,58.328762,IEF,bond,美7~10年國債,,,,,,
2005/6/27,87.059998,58.375648,IEF,bond,美7~10年國債,,,,,,
2005/6/28,86.690002,58.127617,IEF,bond,美7~10年國債,,,,,,
2005/6/29,86.660004,58.107471,IEF,bond,美7~10年國債,,,,,,
2005/6/30,86.959999,58.308674,IEF,bond,美7~10年國債,,,,,,
2005/7/1,85.949997,57.806892,IEF,bond,美7~10年國債,,,,,,
2005/7/5,85.599998,57.571495,IEF,bond,美7~10年國債,,,,,,
2005/7/6,85.779999,57.692581,IEF,bond,美7~10年國債,,,,,,
2005/7/7,85.980003,57.827099,IEF,bond,美7~10年國債,,,,,,
2005/7/8,85.669998,57.618603,IEF,bond,美7~10年國債,,,,,,
2005/7/11,85.629997,57.591652,IEF,bond,美7~10年國債,,,,,,
2005/7/12,85.410004,57.443748,IEF,bond,美7~10年國債,,,,,,
2005/7/13,85.330002,57.389938,IEF,bond,美7~10年國債,,,,,,
2005/7/14,85.220001,57.315918,IEF,bond,美7~10年國債,,,,,,
2005/7/15,85.239998,57.329395,IEF,bond,美7~10年國債,,,,,,
2005/7/18,85.099998,57.235214,IEF,bond,美7~10年國債,,,,,,
2005/7/19,85.220001,57.315918,IEF,bond,美7~10年國債,,,,,,
2005/7/20,85.379997,57.423534,IEF,bond,美7~10年國債,,,,,,
2005/7/21,84.75,56.999828,IEF,bond,美7~10年國債,,,,,,
2005/7/22,85.150002,57.268818,IEF,bond,美7~10年國債,,,,,,
2005/7/25,85,57.168007,IEF,bond,美7~10年國債,,,,,,
2005/7/26,85.059998,57.208286,IEF,bond,美7~10年國債,,,,,,
2005/7/27,84.940002,57.127644,IEF,bond,美7~10年國債,,,,,,
2005/7/28,85.309998,57.376469,IEF,bond,美7~10年國債,,,,,,
2005/7/29,84.800003,57.033489,IEF,bond,美7~10年國債,,,,,,
2005/8/1,84.360001,56.919399,IEF,bond,美7~10年國債,,,,,,
2005/8/2,84.279999,56.86549,IEF,bond,美7~10年國債,,,,,,
2005/8/3,84.489998,57.007156,IEF,bond,美7~10年國債,,,,,,
2005/8/4,84.43,56.966637,IEF,bond,美7~10年國債,,,,,,
2005/8/5,83.980003,56.663033,IEF,bond,美7~10年國債,,,,,,
2005/8/8,83.760002,56.514599,IEF,bond,美7~10年國債,,,,,,
2005/8/9,84,56.676517,IEF,bond,美7~10年國債,,,,,,
2005/8/10,83.959999,56.649532,IEF,bond,美7~10年國債,,,,,,
2005/8/11,84.32,56.892483,IEF,bond,美7~10年國債,,,,,,
2005/8/12,84.660004,57.121822,IEF,bond,美7~10年國債,,,,,,
2005/8/15,84.550003,57.047623,IEF,bond,美7~10年國債,,,,,,
2005/8/16,84.949997,57.317539,IEF,bond,美7~10年國債,,,,,,
2005/8/17,84.620003,57.094826,IEF,bond,美7~10年國債,,,,,,
2005/8/18,85.07,57.398445,IEF,bond,美7~10年國債,,,,,,
2005/8/19,85.019997,57.364738,IEF,bond,美7~10年國債,,,,,,
2005/8/22,85.089996,57.411972,IEF,bond,美7~10年國債,,,,,,
2005/8/23,85.25,57.519955,IEF,bond,美7~10年國債,,,,,,
2005/8/24,85.290001,57.546917,IEF,bond,美7~10年國債,,,,,,
2005/8/25,85.339996,57.580669,IEF,bond,美7~10年國債,,,,,,
2005/8/26,85.199997,57.486168,IEF,bond,美7~10年國債,,,,,,
2005/8/29,85.260002,57.526653,IEF,bond,美7~10年國債,,,,,,
2005/8/30,85.660004,57.796593,IEF,bond,美7~10年國債,,,,,,
2005/8/31,86.220001,58.174416,IEF,bond,美7~10年國債,,,,,,
2005/9/1,86.029999,58.231251,IEF,bond,美7~10年國債,,,,,,
2005/9/2,86.050003,58.244808,IEF,bond,美7~10年國債,,,,,,
2005/9/6,85.779999,58.062088,IEF,bond,美7~10年國債,,,,,,
2005/9/7,85.5,57.872536,IEF,bond,美7~10年國債,,,,,,
2005/9/8,85.5,57.872536,IEF,bond,美7~10年國債,,,,,,
2005/9/9,85.57,57.919872,IEF,bond,美7~10年國債,,,,,,
2005/9/12,85.300003,57.73716,IEF,bond,美7~10年國債,,,,,,
2005/9/13,85.559998,57.913132,IEF,bond,美7~10年國債,,,,,,
2005/9/14,85.379997,57.791298,IEF,bond,美7~10年國債,,,,,,
2005/9/15,85.120003,57.615356,IEF,bond,美7~10年國債,,,,,,
2005/9/16,84.790001,57.39196,IEF,bond,美7~10年國債,,,,,,
2005/9/19,84.959999,57.506977,IEF,bond,美7~10年國債,,,,,,
2005/9/20,84.889999,57.459648,IEF,bond,美7~10年國債,,,,,,
2005/9/21,85.279999,57.723648,IEF,bond,美7~10年國債,,,,,,
2005/9/22,85.339996,57.764248,IEF,bond,美7~10年國債,,,,,,
2005/9/23,84.870003,57.446133,IEF,bond,美7~10年國債,,,,,,
2005/9/26,84.650002,57.297195,IEF,bond,美7~10年國債,,,,,,
2005/9/27,84.699997,57.331024,IEF,bond,美7~10年國債,,,,,,
2005/9/28,84.870003,57.446133,IEF,bond,美7~10年國債,,,,,,
2005/9/29,84.68,57.317486,IEF,bond,美7~10年國債,,,,,,
2005/9/30,84.440002,57.155075,IEF,bond,美7~10年國債,,,,,,
2005/10/3,83.839996,56.935726,IEF,bond,美7~10年國債,,,,,,
2005/10/4,83.879997,56.962849,IEF,bond,美7~10年國債,,,,,,
2005/10/5,84.080002,57.098671,IEF,bond,美7~10年國債,,,,,,
2005/10/6,83.970001,57.02401,IEF,bond,美7~10年國債,,,,,,
2005/10/7,84.080002,57.098671,IEF,bond,美7~10年國債,,,,,,
2005/10/10,84.099998,57.112221,IEF,bond,美7~10年國債,,,,,,
2005/10/11,83.940002,57.003597,IEF,bond,美7~10年國債,,,,,,
2005/10/12,83.620003,56.786304,IEF,bond,美7~10年國債,,,,,,
2005/10/13,83.489998,56.697975,IEF,bond,美7~10年國債,,,,,,
2005/10/14,83.489998,56.697975,IEF,bond,美7~10年國債,,,,,,
2005/10/17,83.389999,56.630093,IEF,bond,美7~10年國債,,,,,,
2005/10/18,83.510002,56.711578,IEF,bond,美7~10年國債,,,,,,
2005/10/19,83.610001,56.779488,IEF,bond,美7~10年國債,,,,,,
2005/10/20,83.660004,56.813469,IEF,bond,美7~10年國債,,,,,,
2005/10/21,84.029999,57.064713,IEF,bond,美7~10年國債,,,,,,
2005/10/24,83.669998,56.820282,IEF,bond,美7~10年國債,,,,,,
2005/10/25,83.279999,56.555374,IEF,bond,美7~10年國債,,,,,,
2005/10/26,82.959999,56.3381,IEF,bond,美7~10年國債,,,,,,
2005/10/27,83.150002,56.467121,IEF,bond,美7~10年國債,,,,,,
2005/10/28,83.059998,56.405983,IEF,bond,美7~10年國債,,,,,,
2005/10/31,83.120003,56.446701,IEF,bond,美7~10年國債,,,,,,
2005/11/1,82.779999,56.411289,IEF,bond,美7~10年國債,,,,,,
2005/11/2,82.610001,56.295441,IEF,bond,美7~10年國債,,,,,,
2005/11/3,82.32,56.097828,IEF,bond,美7~10年國債,,,,,,
2005/11/4,82.279999,56.070576,IEF,bond,美7~10年國債,,,,,,
2005/11/7,82.43,56.172794,IEF,bond,美7~10年國債,,,,,,
2005/11/8,82.839996,56.452183,IEF,bond,美7~10年國債,,,,,,
2005/11/9,82.400002,56.152363,IEF,bond,美7~10年國債,,,,,,
2005/11/10,82.870003,56.472683,IEF,bond,美7~10年國債,,,,,,
2005/11/11,82.970001,56.540768,IEF,bond,美7~10年國債,,,,,,
2005/11/14,82.599998,56.288628,IEF,bond,美7~10年國債,,,,,,
2005/11/15,82.879997,56.479412,IEF,bond,美7~10年國債,,,,,,
2005/11/16,83.300003,56.765682,IEF,bond,美7~10年國債,,,,,,
2005/11/17,83.459999,56.874718,IEF,bond,美7~10年國債,,,,,,
2005/11/18,83.260002,56.738441,IEF,bond,美7~10年國債,,,,,,
2005/11/21,83.419998,56.847469,IEF,bond,美7~10年國債,,,,,,
2005/11/22,83.709999,57.045067,IEF,bond,美7~10年國債,,,,,,
2005/11/23,83.489998,56.895111,IEF,bond,美7~10年國債,,,,,,
2005/11/25,83.739998,57.065544,IEF,bond,美7~10年國債,,,,,,
2005/11/28,83.849998,57.140488,IEF,bond,美7~10年國債,,,,,,
2005/11/29,83.389999,56.826992,IEF,bond,美7~10年國債,,,,,,
2005/11/30,83.349998,56.799747,IEF,bond,美7~10年國債,,,,,,
2005/12/1,82.879997,56.671883,IEF,bond,美7~10年國債,,,,,,
2005/12/2,82.949997,56.719765,IEF,bond,美7~10年國債,,,,,,
2005/12/5,82.699997,56.548801,IEF,bond,美7~10年國債,,,,,,
2005/12/6,83.089996,56.815472,IEF,bond,美7~10年國債,,,,,,
2005/12/7,83.040001,56.781258,IEF,bond,美7~10年國債,,,,,,
2005/12/8,83.400002,57.027443,IEF,bond,美7~10年國債,,,,,,
2005/12/9,83.029999,56.774464,IEF,bond,美7~10年國債,,,,,,
2005/12/12,82.839996,56.64452,IEF,bond,美7~10年國債,,,,,,
2005/12/13,83.040001,56.781258,IEF,bond,美7~10年國債,,,,,,
2005/12/14,83.559998,57.136841,IEF,bond,美7~10年國債,,,,,,
2005/12/15,83.449997,57.061615,IEF,bond,美7~10年國債,,,,,,
2005/12/16,83.599998,57.164192,IEF,bond,美7~10年國債,,,,,,
